9.0,-13.5,5.542567e-08
13.5,-13.5,5.318011e-08
18.0,-13.5,5.146526e-08
22.5,-13.5,4.916658e-08
27.0,-13.5,4.580154e-08
31.5,-13.5,4.269992e-08
36.0,-13.5,4.118921e-08
40.5,-13.5,4.079185e-08
45.0,-13.5,4.046996e-08
-45.0,-9.0,4.129342e-08
-40.5,-9.0,4.167294e-08
-36.0,-9.0,4.384332e-08
-31.5,-9.0,4.848788e-08
-27.0,-9.0,4.96924e-08
-22.5,-9.0,5.077015e-08
-18.0,-9.0,5.169495e-08
-13.5,-9.0,5.258827e-08
-9.0,-9.0,5.336624e-08
-4.5,-9.0,5.411159e-08
-0.0,-9.0,5.48349e-08
4.5,-9.0,5.53854e-08
9.0,-9.0,5.581747e-08
13.5,-9.0,5.490439e-08
18.0,-9.0,5.2702e-08
22.5,-9.0,5.015173e-08
27.0,-9.0,4.749515e-08
31.5,-9.0,4.384742e-08
36.0,-9.0,4.161251e-08
40.5,-9.0,4.103904e-08
45.0,-9.0,4.07103e-08
-45.0,-4.5,4.150609e-08
-40.5,-4.5,4.202697e-08
-36.0,-4.5,4.479425e-08
-31.5,-4.5,4.891399e-08
-27.0,-4.5,5.006835e-08
-22.5,-4.5,5.107933e-08
-18.0,-4.5,5.194461e-08
-13.5,-4.5,5.26945e-08
-9.0,-4.5,5.35194e-08
-4.5,-4.5,5.426221e-08
-0.0,-4.5,5.492149e-08
4.5,-4.5,5.544691e-08
9.0,-4.5,5.586093e-08
13.5,-4.5,5.558475e-08
18.0,-4.5,5.310378e-08
22.5,-4.5,5.076087e-08
27.0,-4.5,4.830461e-08
31.5,-4.5,4.445536e-08
36.0,-4.5,4.176857e-08
40.5,-4.5,4.099814e-08
45.0,-4.5,4.074051e-08
-45.0,-0.0,4.15159e-08
-40.5,-0.0,4.233237e-08
-36.0,-0.0,4.578285e-08
-31.5,-0.0,4.88124e-08
-27.0,-0.0,4.997361e-08
-22.5,-0.0,5.102489e-08
-18.0,-0.0,5.187919e-08
-13.5,-0.0,5.26576e-08
-9.0,-0.0,5.346751e-08
-4.5,-0.0,5.416559e-08
-0.0,-0.0,5.474363e-08
4.5,-0.0,5.537097e-08
9.0,-0.0,5.578887e-08
13.5,-0.0,5.584482e-08
18.0,-0.0,5.335566e-08
22.5,-0.0,5.139258e-08
27.0,-0.0,4.900692e-08
31.5,-0.0,4.507906e-08
36.0,-0.0,4.214296e-08
40.5,-0.0,4.125557e-08
45.0,-0.0,4.096679e-08
-45.0,4.5,4.168593e-08
-40.5,4.5,4.25383e-08
-36.0,4.5,4.600943e-08
-31.5,4.5,4.912247e-08
-27.0,4.5,5.026607e-08
-22.5,4.5,5.122124e-08
-18.0,4.5,5.21026e-08
-13.5,4.5,5.291977e-08
-9.0,4.5,5.356141e-08
-4.5,4.5,5.421433e-08
-0.0,4.5,5.482828e-08
4.5,4.5,5.526982e-08
9.0,4.5,5.563365e-08
13.5,4.5,5.565566e-08
18.0,4.5,5.329211e-08
22.5,4.5,5.126558e-08
27.0,4.5,4.876007e-08
31.5,4.5,4.47261e-08
36.0,4.5,4.188282e-08
40.5,4.5,4.118581e-08
45.0,4.5,4.095937e-08
-45.0,9.0,4.167152e-08
-40.5,9.0,4.216243e-08
-36.0,9.0,4.490023e-08
-31.5,9.0,4.899966e-08
-27.0,9.0,5.019261e-08
-22.5,9.0,5.119773e-08
-18.0,9.0,5.205911e-08
-13.5,9.0,5.284635e-08
-9.0,9.0,5.355518e-08
-4.5,9.0,5.419471e-08
-0.0,9.0,5.467016e-08
