-15.0,-15.0,3.847885e-08
-13.5,-15.0,3.801585e-08
-12.0,-15.0,3.783672e-08
-10.5,-15.0,3.844696e-08
-9.0,-15.0,3.958252e-08
-7.5,-15.0,4.050345e-08
-6.0,-15.0,4.128518e-08
-4.5,-15.0,4.200954e-08
-3.0,-15.0,4.274899e-08
-1.5,-15.0,4.359998e-08
-0.0,-15.0,4.434268e-08
1.5,-15.0,4.492528e-08
3.0,-15.0,4.529806e-08
4.5,-15.0,4.542139e-08
6.0,-15.0,4.531017e-08
7.5,-15.0,4.491084e-08
9.0,-15.0,4.40235e-08
10.5,-15.0,4.301089e-08
12.0,-15.0,4.212322e-08
13.5,-15.0,4.132217e-08
15.0,-15.0,4.061927e-08
-15.0,-13.5,3.622548e-08
-13.5,-13.5,3.63017e-08
-12.0,-13.5,3.649765e-08
-10.5,-13.5,3.740981e-08
-9.0,-13.5,3.876014e-08
-7.5,-13.5,3.982683e-08
-6.0,-13.5,4.072961e-08
-4.5,-13.5,4.159743e-08
-3.0,-13.5,4.252153e-08
-1.5,-13.5,4.355783e-08
-0.0,-13.5,4.446962e-08
1.5,-13.5,4.516075e-08
3.0,-13.5,4.556654e-08
4.5,-13.5,4.56171e-08
6.0,-13.5,4.540857e-08
7.5,-13.5,4.4947e-08
9.0,-13.5,4.400572e-08
10.5,-13.5,4.30454e-08
12.0,-13.5,4.220915e-08
13.5,-13.5,4.145465e-08
15.0,-13.5,4.079482e-08
-15.0,-12.0,3.614637e-08
-13.5,-12.0,3.618661e-08
-12.0,-12.0,3.640834e-08
-10.5,-12.0,3.737237e-08
-9.0,-12.0,3.872697e-08
-7.5,-12.0,3.981747e-08
-6.0,-12.0,4.090699e-08
-4.5,-12.0,4.203666e-08
-3.0,-12.0,4.442101e-08
-1.5,-12.0,5.054195e-08
-0.0,-12.0,5.658094e-08
1.5,-12.0,5.963634e-08
3.0,-12.0,5.743594e-08
4.5,-12.0,5.277498e-08
6.0,-12.0,4.907761e-08
7.5,-12.0,4.590196e-08
9.0,-12.0,4.419142e-08
10.5,-12.0,4.307269e-08
12.0,-12.0,4.21483e-08
13.5,-12.0,4.133443e-08
15.0,-12.0,4.054396e-08
-15.0,-10.5,3.582957e-08
-13.5,-10.5,3.590152e-08
-12.0,-10.5,3.6206e-08
-10.5,-10.5,3.731131e-08
-9.0,-10.5,3.882116e-08
-7.5,-10.5,4.030653e-08
-6.0,-10.5,4.398694e-08
-4.5,-10.5,5.843758e-08
-3.0,-10.5,8.138491e-08
-1.5,-10.5,9.82814e-08
-0.0,-10.5,1.042267e-07
1.5,-10.5,1.035388e-07
3.0,-10.5,9.810864e-08
4.5,-10.5,8.933301e-08
6.0,-10.5,7.361844e-08
7.5,-10.5,5.812382e-08
9.0,-10.5,4.75214e-08
10.5,-10.5,4.351397e-08
12.0,-10.5,4.229695e-08
13.5,-10.5,4.145779e-08
15.0,-10.5,4.075811e-08
-15.0,-9.0,3.574367e-08
-13.5,-9.0,3.579184e-08
-12.0,-9.0,3.613687e-08
-10.5,-9.0,3.738479e-08
-9.0,-9.0,3.942325e-08
-7.5,-9.0,5.019591e-08
-6.0,-9.0,8.578583e-08
-4.5,-9.0,1.090482e-07
-3.0,-9.0,1.220139e-07
-1.5,-9.0,1.297228e-07
-0.0,-9.0,1.343089e-07
1.5,-9.0,1.359369e-07
3.0,-9.0,1.301534e-07
4.5,-9.0,1.212098e-07
6.0,-9.0,1.094435e-07
7.5,-9.0,9.137288e-08
9.0,-9.0,6.623146e-08
10.5,-9.0,4.910702e-08
12.0,-9.0,4.331131e-08
13.5,-9.0,4.201914e-08
15.0,-9.0,4.119833e-08
-15.0,-7.5,3.652319e-08
-13.5,-7.5,3.592275e-08
-12.0,-7.5,3.715821e-08
-10.5,-7.5,3.90313e-08
-9.0,-7.5,5.119199e-08
-7.5,-7.5,9.002845e-08
-6.0,-7.5,1.096387e-07
-4.5,-7.5,1.180879e-07
-3.0,-7.5,1.259561e-07
-1.5,-7.5,1.326678e-07
-0.0,-7.5,1.390146e-07
1.5,-7.5,1.451728e-07
3.0,-7.5,1.493553e-07
4.5,-7.5,1.436727e-07
6.0,-7.5,1.295137e-07
7.5,-7.5,1.134463e-07
9.0,-7.5,9.192137e-08
10.5,-7.5,6.467678e-08
12.0,-7.5,4.690392e-08
13.5,-7.5,4.230417e-08
15.0,-7.5,4.132338e-08
-15.0,-6.0,3.643019e-08
-13.5,-6.0,3.648452e-08
-12.0,-6.0,3.725254e-08
-10.5,-6.0,4.534728e-08
-9.0,-6.0,8.16412e-08
-7.5,-6.0,1.026041e-07
-6.0,-6.0,1.112883e-07
-4.5,-6.0,1.179192e-07
-3.0,-6.0,1.261675e-07
-1.5,-6.0,1.33878e-07
-0.0,-6.0,1.405124e-07
1.5,-6.0,1.468681e-07
3.0,-6.0,1.519512e-07
4.5,-6.0,1.561308e-07
6.0,-6.0,1.490405e-07
7.5,-6.0,1.319765e-07
9.0,-6.0,1.138369e-07
10.5,-6.0,8.885466e-08
12.0,-6.0,5.97913e-08
13.5,-6.0,4.519821e-08
15.0,-6.0,4.269859e-08
-15.0,-4.5,3.762256e-08
-13.5,-4.5,3.781251e-08
-12.0,-4.5,4.043256e-08
-10.5,-4.5,6.38062e-08
-9.0,-4.5,9.593836e-08
-7.5,-4.5,1.058982e-07
-6.0,-4.5,1.136729e-07
-4.5,-4.5,1.211812e-07
-3.0,-4.5,1.28743e-07
-1.5,-4.5,1.356092e-07
-0.0,-4.5,1.41736e-07
1.5,-4.5,1.478491e-07
3.0,-4.5,1.532514e-07
4.5,-4.5,1.573837e-07
6.0,-4.5,1.593814e-07
7.5,-4.5,1.433579e-07
9.0,-4.5,1.25856e-07
10.5,-4.5,1.038459e-07
12.0,-4.5,7.26566e-08
13.5,-4.5,4.930026e-08
15.0,-4.5,4.296536e-08
-15.0,-3.0,3.758073e-08
-13.5,-3.0,3.773422e-08
-12.0,-3.0,4.481794e-08
-10.5,-3.0,7.739573e-08
-9.0,-3.0,9.714398e-08
-7.5,-3.0,1.063086e-07
-6.0,-3.0,1.14021e-07
-4.5,-3.0,1.21404e-07
-3.0,-3.0,1.291209e-07
-1.5,-3.0,1.361522e-07
-0.0,-3.0,1.429212e-07
1.5,-3.0,1.492223e-07
3.0,-3.0,1.54938e-07
4.5,-3.0,1.598315e-07
6.0,-3.0,1.636697e-07
7.5,-3.0,1.572315e-07
9.0,-3.0,1.378826e-07
10.5,-3.0,1.15916e-07
12.0,-3.0,8.726781e-08
13.5,-3.0,5.710054e-08
15.0,-3.0,4.481765e-08
-15.0,-1.5,3.878637e-08
-13.5,-1.5,3.925355e-08
-12.0,-1.5,5.024379e-08
-10.5,-1.5,8.479146e-08
-9.0,-1.5,9.982285e-08
-7.5,-1.5,1.085435e-07
-6.0,-1.5,1.161354e-07
-4.5,-1.5,1.229326e-07
-3.0,-1.5,1.303501e-07
