-30.0,-30.0,1.707383e-08
-27.0,-30.0,1.706992e-08
-24.0,-30.0,1.709686e-08
-21.0,-30.0,1.710957e-08
-18.0,-30.0,1.726902e-08
-15.0,-30.0,1.780201e-08
-12.0,-30.0,1.826843e-08
-9.0,-30.0,1.863949e-08
-6.0,-30.0,1.896198e-08
-3.0,-30.0,1.925465e-08
-0.0,-30.0,1.952477e-08
3.0,-30.0,1.972802e-08
6.0,-30.0,1.98372e-08
9.0,-30.0,1.980624e-08
12.0,-30.0,1.959411e-08
15.0,-30.0,1.913162e-08
18.0,-30.0,1.875385e-08
21.0,-30.0,1.839649e-08
24.0,-30.0,1.808315e-08
27.0,-30.0,1.787003e-08
30.0,-30.0,1.783906e-08
-30.0,-27.0,1.723457e-08
-27.0,-27.0,1.726609e-08
-24.0,-27.0,1.725418e-08
-21.0,-27.0,1.728038e-08
-18.0,-27.0,1.746774e-08
-15.0,-27.0,1.803186e-08
-12.0,-27.0,1.849369e-08
-9.0,-27.0,1.887067e-08
-6.0,-27.0,1.919293e-08
-3.0,-27.0,1.946444e-08
-0.0,-27.0,1.972276e-08
3.0,-27.0,1.995964e-08
6.0,-27.0,2.001157e-08
9.0,-27.0,1.995615e-08
12.0,-27.0,1.968707e-08
15.0,-27.0,1.921967e-08
18.0,-27.0,1.883067e-08
21.0,-27.0,1.848385e-08
24.0,-27.0,1.817889e-08
27.0,-27.0,1.794439e-08
30.0,-27.0,1.78735e-08
-30.0,-24.0,1.724158e-08
-27.0,-24.0,1.723402e-08
-24.0,-24.0,1.728148e-08
-21.0,-24.0,1.727368e-08
-18.0,-24.0,1.748527e-08
-15.0,-24.0,1.808108e-08
-12.0,-24.0,1.858859e-08
-9.0,-24.0,1.896115e-08
-6.0,-24.0,1.931622e-08
-3.0,-24.0,1.963916e-08
-0.0,-24.0,1.99632e-08
3.0,-24.0,2.017146e-08
6.0,-24.0,2.025628e-08
9.0,-24.0,2.018692e-08
12.0,-24.0,1.987537e-08
15.0,-24.0,1.944533e-08
18.0,-24.0,1.906659e-08
21.0,-24.0,1.872729e-08
24.0,-24.0,1.842067e-08
27.0,-24.0,1.817577e-08
30.0,-24.0,1.811262e-08
-30.0,-21.0,1.73901e-08
-27.0,-21.0,1.740858e-08
-24.0,-21.0,1.74165e-08
-21.0,-21.0,1.744672e-08
-18.0,-21.0,1.767939e-08
-15.0,-21.0,1.830989e-08
-12.0,-21.0,1.880623e-08
-9.0,-21.0,1.921603e-08
-6.0,-21.0,1.962499e-08
-3.0,-21.0,2.040434e-08
-0.0,-21.0,2.18866e-08
3.0,-21.0,2.276738e-08
6.0,-21.0,2.2042e-08
9.0,-21.0,2.096495e-08
12.0,-21.0,2.01853e-08
15.0,-21.0,1.96301e-08
18.0,-21.0,1.923328e-08
21.0,-21.0,1.889406e-08
24.0,-21.0,1.852036e-08
27.0,-21.0,1.822657e-08
30.0,-21.0,1.814065e-08
-30.0,-18.0,1.736884e-08
-27.0,-18.0,1.73936e-08
-24.0,-18.0,1.737491e-08
-21.0,-18.0,1.743294e-08
-18.0,-18.0,1.773486e-08
-15.0,-18.0,1.837306e-08
-12.0,-18.0,1.898592e-08
-9.0,-18.0,2.124407e-08
-6.0,-18.0,3.267635e-08
-3.0,-18.0,4.117104e-08
-0.0,-18.0,4.453288e-08
3.0,-18.0,4.341327e-08
6.0,-18.0,3.901154e-08
9.0,-18.0,3.20628e-08
12.0,-18.0,2.491153e-08
15.0,-18.0,2.066356e-08
18.0,-18.0,1.959927e-08
21.0,-18.0,1.918568e-08
24.0,-18.0,1.882402e-08
27.0,-18.0,1.859939e-08
30.0,-18.0,1.844537e-08
-30.0,-15.0,1.775395e-08
-27.0,-15.0,1.776793e-08
-24.0,-15.0,1.777948e-08
-21.0,-15.0,1.780011e-08
-18.0,-15.0,1.822256e-08
-15.0,-15.0,1.899976e-08
-12.0,-15.0,2.810104e-08
-9.0,-15.0,4.850384e-08
-6.0,-15.0,5.371113e-08
-3.0,-15.0,5.724513e-08
-0.0,-15.0,5.972392e-08
3.0,-15.0,5.831759e-08
6.0,-15.0,5.501811e-08
9.0,-15.0,4.875827e-08
12.0,-15.0,3.862363e-08
15.0,-15.0,2.732282e-08
18.0,-15.0,2.048954e-08
21.0,-15.0,1.931398e-08
24.0,-15.0,1.887259e-08
27.0,-15.0,1.864482e-08
30.0,-15.0,1.858679e-08
-30.0,-12.0,1.776112e-08
-27.0,-12.0,1.774658e-08
-24.0,-12.0,1.776914e-08
-21.0,-12.0,1.776211e-08
-18.0,-12.0,1.831093e-08
-15.0,-12.0,2.717522e-08
-12.0,-12.0,4.619543e-08
-9.0,-12.0,5.065525e-08
-6.0,-12.0,5.437743e-08
-3.0,-12.0,5.808385e-08
-0.0,-12.0,6.15003e-08
3.0,-12.0,6.447838e-08
6.0,-12.0,6.52743e-08
9.0,-12.0,5.882413e-08
12.0,-12.0,5.103123e-08
15.0,-12.0,3.873873e-08
18.0,-12.0,2.621355e-08
21.0,-12.0,2.018914e-08
24.0,-12.0,1.941605e-08
27.0,-12.0,1.912549e-08
30.0,-12.0,1.907465e-08
-30.0,-9.0,1.825201e-08
-27.0,-9.0,1.825603e-08
-24.0,-9.0,1.827322e-08
-21.0,-9.0,1.832382e-08
-18.0,-9.0,2.162856e-08
-15.0,-9.0,4.173245e-08
-12.0,-9.0,4.750298e-08
-9.0,-9.0,5.150766e-08
-6.0,-9.0,5.519275e-08
-3.0,-9.0,5.8802e-08
-0.0,-9.0,6.215128e-08
3.0,-9.0,6.505876e-08
6.0,-9.0,6.752232e-08
9.0,-9.0,6.614433e-08
12.0,-9.0,5.849846e-08
15.0,-9.0,4.728257e-08
18.0,-9.0,3.331026e-08
21.0,-9.0,2.210812e-08
24.0,-9.0,1.945857e-08
27.0,-9.0,1.910944e-08
30.0,-9.0,1.906186e-08
-30.0,-6.0,1.824002e-08
-27.0,-6.0,1.823083e-08
-24.0,-6.0,1.825222e-08
-21.0,-6.0,1.842981e-08
-18.0,-6.0,2.754512e-08
-15.0,-6.0,4.332136e-08
-12.0,-6.0,4.788546e-08
-9.0,-6.0,5.190792e-08
-6.0,-6.0,5.57004e-08
-3.0,-6.0,5.937578e-08
-0.0,-6.0,6.274465e-08
3.0,-6.0,6.560718e-08
6.0,-6.0,6.809434e-08
9.0,-6.0,6.983834e-08
12.0,-6.0,6.205902e-08
15.0,-6.0,5.396334e-08
18.0,-6.0,3.979916e-08
21.0,-6.0,2.587618e-08
24.0,-6.0,2.018584e-08
27.0,-6.0,1.964686e-08
30.0,-6.0,1.963134e-08
-30.0,-3.0,1.877387e-08
-27.0,-3.0,1.877734e-08
-24.0,-3.0,1.878844e-08
-21.0,-3.0,1.963238e-08
-18.0,-3.0,3.385775e-08
-15.0,-3.0,4.425188e-08
-12.0,-3.0,4.859853e-08
-9.0,-3.0,5.259554e-08
-6.0,-3.0,5.642024e-08
-3.0,-3.0,5.997995e-08
-0.0,-3.0,6.329856e-08
3.0,-3.0,6.621651e-08
6.0,-3.0,6.859938e-08
9.0,-3.0,7.040569e-08
12.0,-3.0,6.497275e-08
15.0,-3.0,5.736428e-08
18.0,-3.0,4.331324e-08
21.0,-3.0,2.818604e-08
24.0,-3.0,2.037779e-08
27.0,-3.0,1.960789e-08
30.0,-3.0,1.959851e-08
-30.0,-0.0,1.874208e-08
-27.0,-0.0,1.876439e-08
-24.0,-0.0,1.875346e-08
-21.0,-0.0,2.03271e-08
-18.0,-0.0,3.626581e-08
-15.0,-0.0,4.445487e-08
-12.0,-0.0,4.877642e-08
-9.0,-0.0,5.296792e-08
-6.0,-0.0,5.681962e-08
-3.0,-0.0,6.035693e-08
-0.0,-0.0,6.370193e-08
3.0,-0.0,6.663933e-08
6.0,-0.0,6.913139e-08
9.0,-0.0,7.104005e-08
12.0,-0.0,6.67978e-08
15.0,-0.0,5.887021e-08
18.0,-0.0,4.521035e-08
21.0,-0.0,2.971849e-08
24.0,-0.0,2.094857e-08
27.0,-0.0,2.017275e-08
30.0,-0.0,2.011e-08
-30.0,3.0,1.926339e-08
-27.0,3.0,1.927449e-08
-24.0,3.0,1.928211e-08
-21.0,3.0,2.048199e-08
-18.0,3.0,3.556397e-08
-15.0,3.0,4.527472e-08
-12.0,3.0,4.966441e-08
-9.0,3.0,5.366861e-08
-6.0,3.0,5.744705e-08
-3.0,3.0,6.098351e-08
-0.0,3.0,6.409411e-08
3.0,3.0,6.687132e-08
6.0,3.0,6.931292e-08
9.0,3.0,7.11149e-08
12.0,3.0,6.558312e-08
15.0,3.0,5.777322e-08
18.0,3.0,4.281032e-08
21.0,3.0,2.695826e-08
24.0,3.0,2.054999e-08
27.0,3.0,2.01317e-08
30.0,3.0,2.009639e-08
-30.0,6.0,1.92531e-08
-27.0,6.0,1.926269e-08
-24.0,6.0,1.923339e-08
-21.0,6.0,1.956679e-08
-18.0,6.0,3.057466e-08
-15.0,6.0,4.534094e-08
-12.0,6.0,4.980516e-08
-9.0,6.0,5.392451e-08
-6.0,6.0,5.779073e-08
-3.0,6.0,6.132498e-08
-0.0,6.0,6.469094e-08
3.0,6.0,6.75274e-08
6.0,6.0,6.975473e-08
9.0,6.0,7.081101e-08
12.0,6.0,6.282549e-08
15.0,6.0,5.21913e-08
18.0,6.0,3.689607e-08
21.0,6.0,2.378089e-08
24.0,6.0,2.085513e-08
27.0,6.0,2.06074e-08
30.0,6.0,2.056939e-08
-30.0,9.0,1.970339e-08
-27.0,9.0,1.972179e-08
-24.0,9.0,1.975167e-08
-21.0,9.0,1.998271e-08
-18.0,9.0,2.426106e-08
-15.0,9.0,4.491182e-08
-12.0,9.0,5.03166e-08
-9.0,9.0,5.444821e-08
-6.0,9.0,5.822171e-08
-3.0,9.0,6.174893e-08
-0.0,9.0,6.483648e-08
3.0,9.0,6.759846e-08
6.0,9.0,6.959434e-08
9.0,9.0,6.46197e-08
12.0,9.0,5.691735e-08
15.0,9.0,4.328032e-08
18.0,9.0,2.84318e-08
21.0,9.0,2.143891e-08
24.0,9.0,2.070609e-08
27.0,9.0,2.054583e-08
30.0,9.0,2.051759e-08
-30.0,12.0,1.97217e-08
-27.0,12.0,1.967851e-08
-24.0,12.0,1.968437e-08
-21.0,12.0,1.993755e-08
-18.0,12.0,2.061741e-08
-15.0,12.0,2.632845e-08
-12.0,12.0,4.328184e-08
-9.0,12.0,5.414495e-08
-6.0,12.0,5.81828e-08
-3.0,12.0,6.182029e-08
-0.0,12.0,6.485693e-08
3.0,12.0,6.678764e-08
6.0,12.0,6.289847e-08
9.0,12.0,5.634395e-08
12.0,12.0,4.470048e-08
15.0,12.0,3.123759e-08
18.0,12.0,2.285162e-08
21.0,12.0,2.137241e-08
24.0,12.0,2.105091e-08
27.0,12.0,2.093501e-08
30.0,12.0,2.090251e-08
-30.0,15.0,2.000504e-08
-27.0,15.0,2.003533e-08
-24.0,15.0,2.005668e-08
-21.0,15.0,2.031876e-08
-18.0,15.0,2.094998e-08
-15.0,15.0,2.148117e-08
-12.0,15.0,2.233891e-08
-9.0,15.0,3.721628e-08
-6.0,15.0,5.42191e-08
-3.0,15.0,5.812338e-08
-0.0,15.0,5.840294e-08
3.0,15.0,5.564662e-08
6.0,15.0,4.941473e-08
9.0,15.0,3.92896e-08
12.0,15.0,2.868016e-08
15.0,15.0,2.27477e-08
18.0,15.0,2.159172e-08
21.0,15.0,2.121029e-08
24.0,15.0,2.094668e-08
27.0,15.0,2.083623e-08
30.0,15.0,2.077863e-08
-30.0,18.0,2.002292e-08
-27.0,18.0,2.003558e-08
-24.0,18.0,2.004377e-08
-21.0,18.0,2.027281e-08
-18.0,18.0,2.088867e-08
-15.0,18.0,2.136367e-08
-12.0,18.0,2.175707e-08
-9.0,18.0,2.221157e-08
-6.0,18.0,2.466139e-08
-3.0,18.0,3.210731e-08
-0.0,18.0,3.431738e-08
3.0,18.0,3.181841e-08
6.0,18.0,2.782356e-08
9.0,18.0,2.424017e-08
12.0,18.0,2.251377e-08
15.0,18.0,2.197439e-08
18.0,18.0,2.163766e-08
21.0,18.0,2.13129e-08
24.0,18.0,2.105135e-08
27.0,18.0,2.088103e-08
30.0,18.0,2.085147e-08
-30.0,21.0,2.008873e-08
-27.0,21.0,2.010835e-08
-24.0,21.0,2.014454e-08
-21.0,21.0,2.04413e-08
-18.0,21.0,2.096503e-08
-15.0,21.0,2.141348e-08
-12.0,21.0,2.180371e-08
-9.0,21.0,2.21279e-08
-6.0,21.0,2.24339e-08
-3.0,21.0,2.277302e-08
-0.0,21.0,2.295722e-08
3.0,21.0,2.299026e-08
6.0,21.0,2.285985e-08
9.0,21.0,2.253e-08
12.0,21.0,2.212947e-08
15.0,21.0,2.17711e-08
18.0,21.0,2.144201e-08
21.0,21.0,2.110057e-08
24.0,21.0,2.087085e-08
27.0,21.0,2.081906e-08
30.0,21.0,2.079578e-08
-30.0,24.0,2.00927e-08
-27.0,24.0,2.010893e-08
-24.0,24.0,2.011135e-08
-21.0,24.0,2.041992e-08
-18.0,24.0,2.094733e-08
-15.0,24.0,2.137339e-08
-12.0,24.0,2.173406e-08
-9.0,24.0,2.205607e-08
-6.0,24.0,2.235397e-08
-3.0,24.0,2.262598e-08
-0.0,24.0,2.276442e-08
3.0,24.0,2.280144e-08
6.0,24.0,2.266462e-08
9.0,24.0,2.233399e-08
12.0,24.0,2.194828e-08
15.0,24.0,2.162494e-08
18.0,24.0,2.132132e-08
21.0,24.0,2.103658e-08
24.0,24.0,2.083882e-08
27.0,24.0,2.082639e-08
30.0,24.0,2.077162e-08
-30.0,27.0,2.01582e-08
-27.0,27.0,2.018751e-08
-24.0,27.0,2.01848e-08
