-12.5,-12.5,5.39521e-08
-11.25,-12.5,5.348815e-08
-10.0,-12.5,5.335687e-08
-8.75,-12.5,5.42016e-08
-7.5,-12.5,5.573506e-08
-6.25,-12.5,5.705825e-08
-5.0,-12.5,5.810006e-08
-3.75,-12.5,5.906955e-08
-2.5,-12.5,6.006498e-08
-1.25,-12.5,6.123751e-08
-0.0,-12.5,6.236378e-08
1.25,-12.5,6.320844e-08
2.5,-12.5,6.37348e-08
3.75,-12.5,6.396215e-08
5.0,-12.5,6.383781e-08
6.25,-12.5,6.344401e-08
7.5,-12.5,6.264899e-08
8.75,-12.5,6.127696e-08
10.0,-12.5,5.979864e-08
11.25,-12.5,5.85094e-08
12.5,-12.5,5.733236e-08
-12.5,-11.25,5.117257e-08
-11.25,-11.25,5.126565e-08
-10.0,-11.25,5.151846e-08
-8.75,-11.25,5.271409e-08
-7.5,-11.25,5.448704e-08
-6.25,-11.25,5.59562e-08
-5.0,-11.25,5.720736e-08
-3.75,-11.25,5.850041e-08
-2.5,-11.25,5.99245e-08
-1.25,-11.25,6.169527e-08
-0.0,-11.25,6.386305e-08
1.25,-11.25,6.592946e-08
2.5,-11.25,6.66215e-08
3.75,-11.25,6.578799e-08
5.0,-11.25,6.467087e-08
6.25,-11.25,6.382881e-08
7.5,-11.25,6.281113e-08
8.75,-11.25,6.130514e-08
10.0,-11.25,5.990428e-08
11.25,-11.25,5.864948e-08
12.5,-11.25,5.755978e-08
-12.5,-10.0,5.112418e-08
-11.25,-10.0,5.116431e-08
-10.0,-10.0,5.145533e-08
-8.75,-10.0,5.273339e-08
-7.5,-10.0,5.454229e-08
-6.25,-10.0,5.626182e-08
-5.0,-10.0,5.796257e-08
-3.75,-10.0,6.22425e-08
-2.5,-10.0,7.479291e-08
-1.25,-10.0,9.5024e-08
-0.0,-10.0,1.08006e-07
1.25,-10.0,1.135971e-07
2.5,-10.0,1.096368e-07
3.75,-10.0,9.826774e-08
5.0,-10.0,8.589731e-08
6.25,-10.0,7.290401e-08
7.5,-10.0,6.482819e-08
8.75,-10.0,6.129531e-08
10.0,-10.0,5.951718e-08
11.25,-10.0,5.813865e-08
12.5,-10.0,5.691401e-08
-12.5,-8.75,5.052786e-08
-11.25,-8.75,5.0632e-08
-10.0,-8.75,5.108308e-08
-8.75,-8.75,5.263531e-08
-7.5,-8.75,5.496633e-08
-6.25,-8.75,5.83543e-08
-5.0,-8.75,7.722807e-08
-3.75,-8.75,1.104749e-07
-2.5,-8.75,1.400855e-07
-1.25,-8.75,1.587494e-07
-0.0,-8.75,1.646001e-07
1.25,-8.75,1.640214e-07
2.5,-8.75,1.580483e-07
3.75,-8.75,1.484046e-07
5.0,-8.75,1.320022e-07
6.25,-8.75,1.086393e-07
7.5,-8.75,8.374573e-08
8.75,-8.75,6.626661e-08
10.0,-8.75,6.009296e-08
11.25,-8.75,5.829576e-08
12.5,-8.75,5.709837e-08
-12.5,-7.5,5.046529e-08
-11.25,-7.5,5.048999e-08
-10.0,-7.5,5.100133e-08
-8.75,-7.5,5.300393e-08
-7.5,-7.5,5.887678e-08
-6.25,-7.5,9.184946e-08
-5.0,-7.5,1.363916e-07
-3.75,-7.5,1.546368e-07
-2.5,-7.5,1.658987e-07
-1.25,-7.5,1.751967e-07
-0.0,-7.5,1.83032e-07
1.25,-7.5,1.904138e-07
2.5,-7.5,1.937309e-07
3.75,-7.5,1.872706e-07
5.0,-7.5,1.720158e-07
6.25,-7.5,1.532247e-07
7.5,-7.5,1.261318e-07
8.75,-7.5,9.121003e-08
10.0,-7.5,6.750062e-08
11.25,-7.5,5.983339e-08
12.5,-7.5,5.795995e-08
-12.5,-6.25,5.186189e-08
-11.25,-6.25,5.200339e-08
-10.0,-6.25,5.304053e-08
-8.75,-6.25,5.810102e-08
-7.5,-6.25,8.937111e-08
-6.25,-6.25,1.331731e-07
-5.0,-6.25,1.49358e-07
-3.75,-6.25,1.592066e-07
-2.5,-6.25,1.68884e-07
-1.25,-6.25,1.783092e-07
-0.0,-6.25,1.864532e-07
1.25,-6.25,1.940871e-07
2.5,-6.25,2.010603e-07
3.75,-6.25,2.056155e-07
5.0,-6.25,1.969539e-07
6.25,-6.25,1.764151e-07
7.5,-6.25,1.529186e-07
8.75,-6.25,1.222345e-07
10.0,-6.25,8.532737e-08
11.25,-6.25,6.353487e-08
12.5,-6.25,5.830689e-08
-12.5,-5.0,5.177502e-08
-11.25,-5.0,5.18752e-08
-10.0,-5.0,5.403194e-08
-8.75,-5.0,7.506878e-08
-7.5,-5.0,1.217105e-07
-6.25,-5.0,1.399097e-07
-5.0,-5.0,1.505643e-07
-3.75,-5.0,1.595545e-07
-2.5,-5.0,1.698293e-07
-1.25,-5.0,1.79382e-07
-0.0,-5.0,1.875669e-07
1.25,-5.0,1.953628e-07
2.5,-5.0,2.029624e-07
3.75,-5.0,2.093392e-07
5.0,-5.0,2.132865e-07
6.25,-5.0,2.007388e-07
7.5,-5.0,1.774523e-07
8.75,-5.0,1.511987e-07
10.0,-5.0,1.149632e-07
11.25,-5.0,7.765684e-08
12.5,-5.0,6.151594e-08
-12.5,-3.75,5.333055e-08
-11.25,-3.75,5.378087e-08
-10.0,-3.75,6.137908e-08
-8.75,-3.75,1.000083e-07
-7.5,-3.75,1.319556e-07
-6.25,-3.75,1.437509e-07
-5.0,-3.75,1.538126e-07
-3.75,-3.75,1.630393e-07
-2.5,-3.75,1.728082e-07
-1.25,-3.75,1.816207e-07
-0.0,-3.75,1.89374e-07
1.25,-3.75,1.970373e-07
2.5,-3.75,2.044033e-07
3.75,-3.75,2.107988e-07
5.0,-3.75,2.15814e-07
6.25,-3.75,2.148681e-07
7.5,-3.75,1.908404e-07
8.75,-3.75,1.651624e-07
10.0,-3.75,1.330667e-07
11.25,-3.75,9.177784e-08
12.5,-3.75,6.519506e-08
-12.5,-2.5,5.325936e-08
-11.25,-2.5,5.385397e-08
-10.0,-2.5,6.74558e-08
-8.75,-2.5,1.106175e-07
-7.5,-2.5,1.327858e-07
-6.25,-2.5,1.442223e-07
-5.0,-2.5,1.539504e-07
-3.75,-2.5,1.633446e-07
-2.5,-2.5,1.730849e-07
-1.25,-2.5,1.82133e-07
-0.0,-2.5,1.91079e-07
1.25,-2.5,1.99305e-07
2.5,-2.5,2.06577e-07
3.75,-2.5,2.130814e-07
5.0,-2.5,2.185376e-07
6.25,-2.5,2.221548e-07
7.5,-2.5,2.065499e-07
8.75,-2.5,1.808873e-07
10.0,-2.5,1.500466e-07
11.25,-2.5,1.079956e-07
12.5,-2.5,7.227585e-08
-12.5,-1.25,5.461892e-08
-11.25,-1.25,5.649092e-08
-10.0,-1.25,7.754753e-08
-8.75,-1.25,1.204396e-07
-7.5,-1.25,1.35923e-07
-6.25,-1.25,1.46868e-07
-5.0,-1.25,1.568531e-07
-3.75,-1.25,1.651619e-07
-2.5,-1.25,1.746754e-07
-1.25,-1.25,1.842756e-07
-0.0,-1.25,1.928102e-07
1.25,-1.25,2.010068e-07
2.5,-1.25,2.080375e-07
3.75,-1.25,2.139385e-07
5.0,-1.25,2.190751e-07
6.25,-1.25,2.2296e-07
7.5,-1.25,2.111504e-07
8.75,-1.25,1.850523e-07
10.0,-1.25,1.548976e-07
11.25,-1.25,1.150848e-07
12.5,-1.25,7.66148e-08
-12.5,-0.0,5.452593e-08
-11.25,-0.0,5.725977e-08
-10.0,-0.0,8.357201e-08
-8.75,-0.0,1.233789e-07
-7.5,-0.0,1.36167e-07
-6.25,-0.0,1.469093e-07
-5.0,-0.0,1.562956e-07
-3.75,-0.0,1.652131e-07
-2.5,-0.0,1.750954e-07
-1.25,-0.0,1.839778e-07
-0.0,-0.0,1.91848e-07
1.25,-0.0,1.99346e-07
2.5,-0.0,2.076467e-07
3.75,-0.0,2.14224e-07
5.0,-0.0,2.200082e-07
6.25,-0.0,2.240222e-07
7.5,-0.0,2.168106e-07
8.75,-0.0,1.907245e-07
10.0,-0.0,1.608778e-07
11.25,-0.0,1.220584e-07
12.5,-0.0,8.061705e-08
-12.5,1.25,5.568628e-08
-11.25,1.25,5.818015e-08
-10.0,1.25,8.309534e-08
-8.75,1.25,1.253216e-07
-7.5,1.25,1.388928e-07
-6.25,1.25,1.493493e-07
-5.0,1.25,1.590652e-07
-3.75,1.25,1.686467e-07
-2.5,1.25,1.782045e-07
-1.25,1.25,1.866278e-07
-0.0,1.25,1.942673e-07
1.25,1.25,2.018657e-07
2.5,1.25,2.091846e-07
3.75,1.25,2.142718e-07
5.0,1.25,2.196578e-07
6.25,1.25,2.239964e-07
7.5,1.25,2.147061e-07
8.75,1.25,1.889987e-07
10.0,1.25,1.581776e-07
11.25,1.25,1.179105e-07
12.5,1.25,7.692295e-08
-12.5,2.5,5.557007e-08
-11.25,2.5,5.679883e-08
-10.0,2.5,7.434777e-08
-8.75,2.5,1.194243e-07
-7.5,2.5,1.383803e-07
-6.25,2.5,1.492942e-07
-5.0,2.5,1.593963e-07
-3.75,2.5,1.690407e-07
-2.5,2.5,1.783851e-07
-1.25,2.5,1.871357e-07
-0.0,2.5,1.949223e-07
1.25,2.5,2.013081e-07
2.5,2.5,2.083429e-07
3.75,2.5,2.144569e-07
5.0,2.5,2.210634e-07
6.25,2.5,2.250837e-07
7.5,2.5,2.099995e-07
8.75,2.5,1.833639e-07
10.0,2.5,1.4953e-07
11.25,2.5,1.047499e-07
12.5,2.5,7.053035e-08
-12.5,3.75,5.652206e-08
-11.25,3.75,5.745762e-08
-10.0,3.75,6.824074e-08
-8.75,3.75,1.121585e-07
-7.5,3.75,1.398681e-07
-6.25,3.75,1.512348e-07
-5.0,3.75,1.609867e-07
-3.75,3.75,1.705073e-07
-2.5,3.75,1.797932e-07
-1.25,3.75,1.886863e-07
-0.0,3.75,1.96949e-07
1.25,3.75,2.038732e-07
2.5,3.75,2.103426e-07
3.75,3.75,2.169944e-07
5.0,3.75,2.215599e-07
6.25,3.75,2.17864e-07
7.5,3.75,1.953797e-07
8.75,3.75,1.664618e-07
10.0,3.75,1.293816e-07
11.25,3.75,8.58153e-08
12.5,3.75,6.513278e-08
-12.5,5.0,5.646913e-08
-11.25,5.0,5.707361e-08
-10.0,5.0,6.09404e-08
-8.75,5.0,9.108144e-08
-7.5,5.0,1.325132e-07
-6.25,5.0,1.484354e-07
-5.0,5.0,1.600552e-07
-3.75,5.0,1.699003e-07
-2.5,5.0,1.79516e-07
-1.25,5.0,1.890812e-07
-0.0,5.0,1.971e-07
1.25,5.0,2.043356e-07
2.5,5.0,2.107083e-07
3.75,5.0,2.16963e-07
5.0,5.0,2.178276e-07
6.25,5.0,2.006278e-07
7.5,5.0,1.749787e-07
8.75,5.0,1.427075e-07
10.0,5.0,1.005156e-07
11.25,5.0,7.122315e-08
12.5,5.0,6.363897e-08
-12.5,6.25,5.707352e-08
-11.25,6.25,5.786126e-08
-10.0,6.25,5.993334e-08
-8.75,6.25,6.674897e-08
-7.5,6.25,9.543687e-08
-6.25,6.25,1.187744e-07
-5.0,6.25,1.545322e-07
-3.75,6.25,1.709824e-07
-2.5,6.25,1.812758e-07
-1.25,6.25,1.901545e-07
-0.0,6.25,1.97883e-07
1.25,6.25,2.047464e-07
2.5,6.25,2.103612e-07
3.75,6.25,2.095918e-07
5.0,6.25,1.95478e-07
6.25,6.25,1.734706e-07
7.5,6.25,1.447037e-07
8.75,6.25,1.069987e-07
10.0,6.25,7.560352e-08
11.25,6.25,6.470924e-08
12.5,6.25,6.290699e-08
-12.5,7.5,5.708293e-08
-11.25,7.5,5.771146e-08
-10.0,7.5,5.933061e-08
-8.75,7.5,6.114642e-08
-7.5,7.5,6.439159e-08
-6.25,7.5,7.318242e-08
-5.0,7.5,1.124239e-07
-3.75,7.5,1.596194e-07
-2.5,7.5,1.773183e-07
-1.25,7.5,1.863189e-07
-0.0,7.5,1.932944e-07
1.25,7.5,1.960168e-07
2.5,7.5,1.912355e-07
3.75,7.5,1.792774e-07
5.0,7.5,1.609823e-07
6.25,7.5,1.34464e-07
7.5,7.5,1.006736e-07
8.75,7.5,7.532467e-08
10.0,7.5,6.60424e-08
11.25,7.5,6.386058e-08
12.5,7.5,6.271907e-08
-12.5,8.75,5.692696e-08
-11.25,8.75,5.778969e-08
-10.0,8.75,5.945739e-08
-8.75,8.75,6.106685e-08
-7.5,8.75,6.245988e-08
-6.25,8.75,6.419939e-08
-5.0,8.75,6.957864e-08
-3.75,8.75,9.713017e-08
-2.5,8.75,1.363216e-07
-1.25,8.75,1.565683e-07
-0.0,8.75,1.595018e-07
1.25,8.75,1.564948e-07
2.5,8.75,1.467758e-07
3.75,8.75,1.307372e-07
5.0,8.75,1.08407e-07
6.25,8.75,8.529812e-08
7.5,8.75,7.095147e-08
8.75,8.75,6.580957e-08
10.0,8.75,6.422712e-08
11.25,8.75,6.317939e-08
12.5,8.75,6.23771e-08
-12.5,10.0,5.69705e-08
-11.25,10.0,5.775551e-08
-10.0,10.0,5.927531e-08
-8.75,10.0,6.065061e-08
-7.5,10.0,6.177848e-08
-6.25,10.0,6.287218e-08
-5.0,10.0,6.414775e-08
-3.75,10.0,6.598545e-08
-2.5,10.0,7.215195e-08
-1.25,10.0,8.32229e-08
-0.0,10.0,8.811723e-08
1.25,10.0,8.701414e-08
2.5,10.0,8.204403e-08
3.75,10.0,7.623356e-08
5.0,10.0,7.103356e-08
6.25,10.0,6.761579e-08
7.5,10.0,6.563577e-08
8.75,10.0,6.428807e-08
10.0,10.0,6.313746e-08
11.25,10.0,6.212835e-08
12.5,10.0,6.120673e-08
-12.5,11.25,5.62554e-08
-11.25,11.25,5.720171e-08
-10.0,11.25,5.877681e-08
-8.75,11.25,6.010738e-08
-7.5,11.25,6.125962e-08
-6.25,11.25,6.229858e-08
-5.0,11.25,6.337731e-08
-3.75,11.25,6.464271e-08
-2.5,11.25,6.584834e-08
-1.25,11.25,6.689779e-08
-0.0,11.25,6.763214e-08
1.25,11.25,6.800302e-08
2.5,11.25,6.802337e-08
3.75,11.25,6.777991e-08
5.0,11.25,6.716968e-08
6.25,11.25,6.59009e-08
7.5,11.25,6.460612e-08
8.75,11.25,6.345421e-08
10.0,11.25,6.23921e-08
11.25,11.25,6.146053e-08
12.5,11.25,6.074498e-08
-12.5,12.5,5.632125e-08
-11.25,12.5,5.728112e-08
-10.0,12.5,5.874013e-08
-8.75,12.5,5.99839e-08
-7.5,12.5,6.103328e-08
-6.25,12.5,6.197585e-08
-5.0,12.5,6.296592e-08
-3.75,12.5,6.403712e-08
-2.5,12.5,6.501011e-08
-1.25,12.5,6.583831e-08
-0.0,12.5,6.63948e-08
1.25,12.5,6.621287e-08
2.5,12.5,6.678525e-08
3.75,12.5,6.675021e-08
5.0,12.5,6.575828e-08
6.25,12.5,6.462552e-08
7.5,12.5,6.33872e-08
8.75,12.5,6.244385e-08
10.0,12.5,6.133848e-08
11.25,12.5,6.020161e-08
12.5,12.5,5.956474e-08
