4.0,-6.0,1.071416e-07
6.0,-6.0,1.092391e-07
8.0,-6.0,1.046752e-07
10.0,-6.0,9.423799e-08
12.0,-6.0,8.256522e-08
14.0,-6.0,6.675056e-08
16.0,-6.0,5.045337e-08
18.0,-6.0,4.234003e-08
20.0,-6.0,4.129967e-08
-20.0,-4.0,3.810622e-08
-18.0,-4.0,3.822314e-08
-16.0,-4.0,4.347091e-08
-14.0,-4.0,6.430254e-08
-12.0,-4.0,7.431262e-08
-10.0,-4.0,7.963726e-08
-8.0,-4.0,8.418208e-08
-6.0,-4.0,8.871719e-08
-4.0,-4.0,9.322711e-08
-2.0,-4.0,9.755288e-08
-0.0,-4.0,1.015483e-07
2.0,-4.0,1.053029e-07
4.0,-4.0,1.085254e-07
6.0,-4.0,1.112339e-07
8.0,-4.0,1.117489e-07
10.0,-4.0,1.002168e-07
12.0,-4.0,8.95186e-08
14.0,-4.0,7.649664e-08
16.0,-4.0,5.71825e-08
18.0,-4.0,4.47541e-08
20.0,-4.0,4.232774e-08
-20.0,-2.0,3.895645e-08
-18.0,-2.0,3.926166e-08
-16.0,-2.0,4.689087e-08
-14.0,-2.0,6.840288e-08
-12.0,-2.0,7.595148e-08
-10.0,-2.0,8.101984e-08
-8.0,-2.0,8.551567e-08
-6.0,-2.0,8.945129e-08
-4.0,-2.0,9.410793e-08
-2.0,-2.0,9.837911e-08
-0.0,-2.0,1.024501e-07
2.0,-2.0,1.061427e-07
4.0,-2.0,1.091972e-07
6.0,-2.0,1.117047e-07
8.0,-2.0,1.131911e-07
10.0,-2.0,1.029848e-07
12.0,-2.0,9.284459e-08
14.0,-2.0,7.976092e-08
16.0,-2.0,6.048126e-08
18.0,-2.0,4.601894e-08
20.0,-2.0,4.241796e-08
-20.0,-0.0,3.89274e-08
-18.0,-0.0,3.949934e-08
-16.0,-0.0,4.983762e-08
-14.0,-0.0,6.997355e-08
-12.0,-0.0,7.589099e-08
-10.0,-0.0,8.101627e-08
-8.0,-0.0,8.55964e-08
-6.0,-0.0,8.992017e-08
-4.0,-0.0,9.428445e-08
-2.0,-0.0,9.84363e-08
-0.0,-0.0,1.024213e-07
2.0,-0.0,1.059239e-07
4.0,-0.0,1.094382e-07
6.0,-0.0,1.121228e-07
8.0,-0.0,1.14103e-07
10.0,-0.0,1.05933e-07
12.0,-0.0,9.601708e-08
14.0,-0.0,8.274584e-08
16.0,-0.0,6.410281e-08
18.0,-0.0,4.813259e-08
20.0,-0.0,4.335428e-08
-20.0,2.0,3.976009e-08
-18.0,2.0,4.033258e-08
-16.0,2.0,5.042693e-08
-14.0,2.0,7.132647e-08
-12.0,2.0,7.739058e-08
-10.0,2.0,8.222686e-08
-8.0,2.0,8.673621e-08
-6.0,2.0,9.143361e-08
-4.0,2.0,9.566354e-08
-2.0,2.0,9.950478e-08
-0.0,2.0,1.030221e-07
2.0,2.0,1.067822e-07
4.0,2.0,1.094759e-07
6.0,2.0,1.119778e-07
8.0,2.0,1.14029e-07
10.0,2.0,1.055345e-07
12.0,2.0,9.562305e-08
14.0,2.0,8.198383e-08
16.0,2.0,6.260738e-08
18.0,2.0,4.689624e-08
20.0,2.0,4.328685e-08
-20.0,4.0,3.977861e-08
-18.0,4.0,4.001059e-08
-16.0,4.0,4.727632e-08
-14.0,4.0,6.960352e-08
-12.0,4.0,7.740188e-08
-10.0,4.0,8.229122e-08
-8.0,4.0,8.713385e-08
-6.0,4.0,9.164826e-08
-4.0,4.0,9.607502e-08
-2.0,4.0,9.988412e-08
-0.0,4.0,1.034515e-07
2.0,4.0,1.069763e-07
4.0,4.0,1.098842e-07
6.0,4.0,1.130934e-07
8.0,4.0,1.143892e-07
10.0,4.0,1.04143e-07
12.0,4.0,9.308901e-08
14.0,4.0,7.868159e-08
16.0,4.0,5.803703e-08
18.0,4.0,4.585196e-08
20.0,4.0,4.394329e-08
-20.0,6.0,4.050148e-08
-18.0,6.0,4.077729e-08
-16.0,6.0,4.517525e-08
-14.0,6.0,6.564602e-08
-12.0,6.0,7.833346e-08
-10.0,6.0,8.332007e-08
-8.0,6.0,8.789929e-08
-6.0,6.0,9.239093e-08
-4.0,6.0,9.669891e-08
-2.0,6.0,1.009916e-07
-0.0,6.0,1.045566e-07
2.0,6.0,1.077992e-07
4.0,6.0,1.110374e-07
6.0,6.0,1.134558e-07
8.0,6.0,1.093645e-07
10.0,6.0,9.929835e-08
12.0,6.0,8.568563e-08
14.0,6.0,6.892594e-08
16.0,6.0,5.111313e-08
18.0,6.0,4.452349e-08
20.0,6.0,4.39145e-08
-20.0,8.0,4.052705e-08
-18.0,8.0,4.069154e-08
-16.0,8.0,4.194678e-08
-14.0,8.0,5.574902e-08
-12.0,8.0,7.591049e-08
-10.0,8.0,8.299354e-08
-8.0,8.0,8.784458e-08
-6.0,8.0,9.218596e-08
-4.0,8.0,9.695562e-08
-2.0,8.0,1.012785e-07
-0.0,8.0,1.049269e-07
2.0,8.0,1.081381e-07
4.0,8.0,1.112964e-07
6.0,8.0,1.108274e-07
8.0,8.0,1.016169e-07
10.0,8.0,9.035067e-08
12.0,8.0,7.659722e-08
14.0,8.0,5.767135e-08
16.0,8.0,4.676076e-08
18.0,8.0,4.481851e-08
20.0,8.0,4.447226e-08
-20.0,10.0,4.1053e-08
-18.0,10.0,4.13169e-08
-16.0,10.0,4.214168e-08
-14.0,10.0,4.437842e-08
-12.0,10.0,5.814989e-08
-10.0,10.0,6.963692e-08
-8.0,10.0,8.71085e-08
-6.0,10.0,9.330611e-08
-4.0,10.0,9.768498e-08
-2.0,10.0,1.018116e-07
-0.0,10.0,1.052215e-07
2.0,10.0,1.082112e-07
4.0,10.0,1.066555e-07
6.0,10.0,9.954649e-08
8.0,10.0,8.985232e-08
10.0,10.0,7.759062e-08
12.0,10.0,6.047821e-08
14.0,10.0,4.828249e-08
16.0,10.0,4.505222e-08
18.0,10.0,4.462137e-08
20.0,10.0,4.446399e-08
-20.0,12.0,4.112482e-08
-18.0,12.0,4.131505e-08
-16.0,12.0,4.1983e-08
-14.0,12.0,4.277844e-08
-12.0,12.0,4.389765e-08
-10.0,12.0,4.763433e-08
-8.0,12.0,6.842162e-08
-6.0,12.0,8.939016e-08
-4.0,12.0,9.592875e-08
-2.0,12.0,9.931686e-08
-0.0,12.0,1.003933e-07
2.0,12.0,9.786117e-08
4.0,12.0,9.266915e-08
6.0,12.0,8.483094e-08
8.0,12.0,7.328606e-08
10.0,12.0,5.841761e-08
12.0,12.0,4.862785e-08
14.0,12.0,4.577313e-08
16.0,12.0,4.520392e-08
18.0,12.0,4.488427e-08
20.0,12.0,4.469495e-08
-20.0,14.0,4.117503e-08
-18.0,14.0,4.145085e-08
-16.0,14.0,4.214844e-08
-14.0,14.0,4.288788e-08
-12.0,14.0,4.352113e-08
-10.0,14.0,4.419585e-08
-8.0,14.0,4.560976e-08
-6.0,14.0,5.667903e-08
-4.0,14.0,7.372186e-08
-2.0,14.0,8.029561e-08
-0.0,14.0,7.987421e-08
2.0,14.0,7.65516e-08
4.0,14.0,7.009562e-08
6.0,14.0,6.083119e-08
8.0,14.0,5.181743e-08
10.0,14.0,4.711318e-08
12.0,14.0,4.569773e-08
14.0,14.0,4.529026e-08
16.0,14.0,4.500618e-08
18.0,14.0,4.478209e-08
20.0,14.0,4.472001e-08
-20.0,16.0,4.124517e-08
-18.0,16.0,4.149583e-08
-16.0,16.0,4.214023e-08
-14.0,16.0,4.279562e-08
-12.0,16.0,4.333132e-08
-10.0,16.0,4.385162e-08
-8.0,16.0,4.441484e-08
-6.0,16.0,4.508522e-08
-4.0,16.0,4.669709e-08
-2.0,16.0,4.981462e-08
-0.0,16.0,5.061271e-08
2.0,16.0,4.98094e-08
4.0,16.0,4.839563e-08
6.0,16.0,4.711028e-08
8.0,16.0,4.617717e-08
10.0,16.0,4.570455e-08
12.0,16.0,4.534002e-08
14.0,16.0,4.502467e-08
16.0,16.0,4.473001e-08
18.0,16.0,4.447974e-08
20.0,16.0,4.432833e-08
-20.0,18.0,4.0998e-08
-18.0,18.0,4.13159e-08
-16.0,18.0,4.200239e-08
-14.0,18.0,4.264106e-08
-12.0,18.0,4.320238e-08
-10.0,18.0,4.369244e-08
-8.0,18.0,4.420831e-08
-6.0,18.0,4.475863e-08
-4.0,18.0,4.528348e-08
-2.0,18.0,4.576741e-08
-0.0,18.0,4.605088e-08
2.0,18.0,4.621994e-08
4.0,18.0,4.623472e-08
6.0,18.0,4.608826e-08
8.0,18.0,4.574095e-08
10.0,18.0,4.539406e-08
12.0,18.0,4.508106e-08
14.0,18.0,4.479702e-08
16.0,18.0,4.452417e-08
18.0,18.0,4.432986e-08
20.0,18.0,4.432648e-08
-20.0,20.0,4.106147e-08
-18.0,20.0,4.13906e-08
-16.0,20.0,4.204719e-08
-14.0,20.0,4.264563e-08
-12.0,20.0,4.316136e-08
-10.0,20.0,4.364009e-08
-8.0,20.0,4.409836e-08
-6.0,20.0,4.459728e-08
-4.0,20.0,4.506624e-08
-2.0,20.0,4.54814e-08
-0.0,20.0,4.574711e-08
2.0,20.0,4.591321e-08
4.0,20.0,4.591839e-08
6.0,20.0,4.574348e-08
8.0,20.0,4.536123e-08
10.0,20.0,4.500954e-08
12.0,20.0,4.471116e-08
14.0,20.0,4.444539e-08
16.0,20.0,4.421899e-08
18.0,20.0,4.403396e-08
20.0,20.0,4.401582e-08
